,0,LPS,chitin,elf,flg,nlp,OGs,pep
2363,AT3G18800,0,0,0,1,0,0,1
2364,AT3G18850,0,0,1,1,1,0,1
2365,AT3G18870,0,0,1,1,1,1,1
2366,AT3G18900,0,0,0,1,0,0,1
2367,AT3G18960,0,0,1,0,0,1,1
2368,AT3G19000,0,0,1,1,1,0,0
2369,AT3G19050,0,0,0,0,0,0,1
2370,AT3G19180,0,0,1,0,0,0,0
2371,AT3G19300,0,0,0,0,0,0,1
2372,AT3G19370,0,0,0,0,0,0,1
2373,AT3G19430,0,0,0,1,0,0,0
2374,AT3G19440,0,0,0,1,0,0,0
2375,AT3G19480,0,0,1,1,0,1,0
2376,AT3G19515,0,0,0,1,0,0,0
2377,AT3G19570,0,0,0,1,0,0,0
2378,AT3G19680,1,1,1,1,1,1,1
2379,AT3G19710,0,0,1,1,1,0,1
2380,AT3G19720,0,0,0,1,0,0,0
2381,AT3G19810,0,0,1,0,1,0,0
2382,AT3G19820,0,0,0,1,1,0,1
2383,AT3G19850,0,1,1,1,1,1,1
2384,AT3G20015,0,0,0,1,0,1,1
2385,AT3G20090,0,0,0,1,0,0,0
2386,AT3G20100,0,0,1,1,0,0,1
2387,AT3G20130,0,0,0,1,0,0,1
2388,AT3G20150,0,0,0,0,0,0,1
2389,AT3G20160,0,0,0,1,0,0,0
2390,AT3G20230,0,0,1,1,1,0,0
2391,AT3G20240,0,0,0,1,0,0,0
2392,AT3G20260,0,0,0,0,0,0,1
2393,AT3G20350,0,0,0,1,0,0,0
2394,AT3G20370,0,0,0,1,0,0,0
2395,AT3G20395,0,0,1,0,0,0,1
2396,AT3G20440,0,0,1,1,1,1,1
2397,AT3G20460,0,0,0,0,0,1,0
2398,AT3G20520,0,1,0,1,0,1,0
2399,AT3G20540,0,0,1,1,0,0,0
2400,AT3G20640,0,0,0,0,0,0,1
2401,AT3G20680,0,0,1,1,1,0,0
2402,AT3G20730,0,0,0,1,0,0,0
2403,AT3G20820,0,0,1,1,1,1,1
2404,AT3G20930,0,0,1,1,1,0,1
2405,AT3G20978,0,0,0,1,0,0,0
2406,AT3G21055,0,0,1,1,1,0,0
2407,AT3G21060,0,0,1,1,0,0,0
2408,AT3G21180,0,0,0,1,0,0,0
2409,AT3G21190,0,0,0,1,0,0,0
2410,AT3G21300,0,0,0,1,0,0,0
2411,AT3G21390,0,0,0,1,0,0,0
2412,AT3G21500,1,0,0,0,0,0,0
2413,AT3G21560,0,0,0,1,0,1,0
2414,AT3G21600,0,0,0,0,0,0,1
2415,AT3G21670,1,1,1,1,1,1,1
2416,AT3G21750,0,0,1,1,0,0,0
2417,AT3G21755,0,0,1,0,1,0,0
2418,AT3G21760,0,0,1,1,1,0,0
2419,AT3G21770,0,0,0,0,0,0,1
2420,AT3G21870,0,0,0,1,1,1,1
2421,AT3G21950,0,0,1,0,1,0,1
2422,AT3G22104,0,1,1,1,0,1,1
2423,AT3G22120,0,0,1,1,0,0,0
2424,AT3G22150,0,0,1,1,1,1,1
2425,AT3G22210,0,0,1,1,1,0,1
2426,AT3G22310,0,0,0,1,0,0,0
2427,AT3G22425,0,0,0,1,0,0,0
2428,AT3G22470,0,0,1,0,0,0,0
2429,AT3G22540,0,0,0,1,0,1,1
2430,AT3G22550,0,0,1,1,0,0,0
2431,AT3G22560,0,0,0,1,0,0,0
2432,AT3G22670,0,0,0,1,0,0,0
2433,AT3G22690,0,0,0,0,1,0,0
2434,AT3G22740,0,1,1,1,1,0,1
2435,AT3G22760,0,0,1,1,1,0,1
2436,AT3G22790,0,0,0,1,0,0,0
2437,AT3G22840,0,0,0,1,0,0,0
2438,AT3G22886,0,0,0,1,1,0,0
2439,AT3G22900,0,0,0,1,0,0,0
2440,AT3G23020,0,0,0,1,1,0,0
2441,AT3G23070,0,0,1,1,1,0,1
2442,AT3G23080,1,0,1,1,1,1,1
2443,AT3G23090,0,0,0,1,0,0,0
2444,AT3G23150,0,0,0,1,0,0,0
2445,AT3G23340,0,0,0,1,0,0,0
2446,AT3G23370,0,0,1,1,1,0,1
2447,AT3G23410,0,1,1,1,0,1,0
2448,AT3G23450,0,0,0,0,1,0,0
2449,AT3G23480,0,1,1,0,0,0,0
2450,AT3G23580,0,0,1,0,0,0,0
2451,AT3G23640,0,0,1,0,0,0,0
2452,AT3G23670,0,0,0,1,0,0,0
2453,AT3G23700,0,0,1,1,1,0,1
2454,AT3G23710,0,0,0,1,0,0,0
2455,AT3G23730,0,0,0,0,1,0,1
2456,AT3G23740,0,0,0,1,0,1,0
2457,AT3G23760,0,0,1,1,1,0,1
2458,AT3G23800,0,0,0,1,0,0,1
2459,AT3G23805,0,0,0,1,1,1,1
2460,AT3G23830,0,0,0,1,0,0,1
2461,AT3G23840,0,0,0,0,1,0,0
2462,AT3G23880,0,1,1,0,1,1,1
2463,AT3G23890,0,0,0,0,0,0,1
2464,AT3G23930,0,0,1,1,0,0,1
2465,AT3G24020,0,0,0,0,0,0,1
2466,AT3G24070,0,0,1,0,0,0,0
2467,AT3G24110,0,0,0,0,0,0,1
2468,AT3G24210,0,0,0,1,0,0,1
2469,AT3G24300,0,0,0,1,0,1,1
2470,AT3G24320,0,0,1,1,1,0,0
2471,AT3G24430,0,0,1,1,1,0,0
2472,AT3G24560,0,0,1,1,0,0,0
2473,AT3G24590,0,0,0,1,0,0,0
2474,AT3G24660,0,0,0,0,0,0,1
2475,AT3G24760,0,0,1,1,0,0,0
2476,AT3G25030,0,0,0,1,1,1,0
2477,AT3G25190,0,0,0,0,0,0,1
2478,AT3G25290,0,0,0,1,0,0,0
2479,AT3G25410,0,0,1,1,1,0,0
2480,AT3G25430,0,0,1,0,0,0,0
2481,AT3G25490,0,0,0,1,0,0,0
2482,AT3G25500,0,0,1,1,1,0,0
2483,AT3G25560,0,0,0,0,0,0,1
2484,AT3G25590,0,0,0,1,0,0,0
2485,AT3G25660,0,0,1,0,0,0,0
2486,AT3G25670,0,0,1,0,0,0,0
2487,AT3G25690,0,0,1,1,1,0,0
2488,AT3G25700,0,0,0,1,0,1,1
2489,AT3G25717,0,0,0,0,0,0,1
2490,AT3G25820,0,0,0,1,0,0,0
2491,AT3G25830,0,0,0,1,0,0,0
2492,AT3G25870,0,0,1,1,0,0,0
2493,AT3G25905,0,0,0,1,1,1,0
2494,AT3G25940,0,0,0,1,0,0,0
2495,AT3G25980,0,0,0,0,0,0,1
2496,AT3G26050,0,0,0,1,0,0,0
2497,AT3G26115,0,0,1,0,0,0,0
2498,AT3G26165,0,0,1,1,1,0,0
2499,AT3G26170,0,0,1,1,0,0,0
2500,AT3G26240,0,0,1,1,1,0,0
2501,AT3G26280,1,1,1,1,1,1,0
2502,AT3G26290,0,0,1,1,1,0,0
2503,AT3G26300,0,0,1,1,0,0,0
2504,AT3G26310,0,0,1,1,1,1,1
2505,AT3G26320,0,0,1,1,0,0,0
2506,AT3G26330,0,0,0,1,0,0,1
2507,AT3G26445,0,0,1,1,1,0,0
2508,AT3G26480,0,0,1,0,0,0,0
2509,AT3G26490,0,0,1,1,0,0,0
2510,AT3G26520,1,1,1,1,1,1,1
2511,AT3G26539,0,0,0,1,0,0,1
2512,AT3G26540,0,0,1,1,0,0,0
2513,AT3G26550,0,0,0,0,0,0,1
2514,AT3G26570,0,0,1,1,1,0,0
2515,AT3G26580,0,0,1,1,0,0,0
2516,AT3G26610,0,0,0,0,0,0,1
2517,AT3G26650,0,0,0,1,1,0,0
2518,AT3G26710,0,0,0,1,0,0,0
2519,AT3G26740,0,0,1,1,1,0,0
2520,AT3G26750,0,0,1,0,0,0,1
2521,AT3G26760,0,0,0,0,0,0,1
2522,AT3G26810,0,0,0,1,0,0,0
2523,AT3G26932,0,0,1,1,0,1,1
2524,AT3G26960,0,0,0,1,1,0,1
2525,AT3G27025,0,0,0,0,0,0,1
2526,AT3G27027,0,0,0,0,0,0,1
2527,AT3G27060,0,0,0,1,0,0,0
2528,AT3G27120,0,0,0,1,0,0,0
2529,AT3G27170,0,0,1,1,1,1,1
2530,AT3G27180,0,0,1,1,1,0,0
2531,AT3G27220,0,0,0,1,0,0,0
2532,AT3G27230,0,0,0,1,0,0,0
2533,AT3G27500,0,0,0,0,0,0,1
2534,AT3G27510,0,0,0,1,0,1,0
2535,AT3G27540,0,0,0,0,1,0,0
2536,AT3G27620,0,0,1,1,0,0,1
2537,AT3G27690,1,0,0,0,0,1,0
2538,AT3G27750,0,0,1,1,1,0,1
2539,AT3G27860,0,0,0,0,0,0,1
2540,AT3G27865,0,0,0,1,0,0,0
2541,AT3G27870,0,0,1,1,0,0,0
2542,AT3G27925,0,0,0,1,0,0,0
2543,AT3G28040,0,0,1,1,1,0,1
2544,AT3G28050,0,0,1,1,1,0,0
2545,AT3G28060,0,0,1,0,0,0,0
2546,AT3G28070,0,0,1,1,1,1,1
2547,AT3G28080,0,0,1,1,1,1,1
2548,AT3G28100,0,0,1,1,0,0,0
2549,AT3G28130,0,0,1,1,1,1,1
2550,AT3G28150,0,0,1,1,1,0,1
2551,AT3G28200,0,0,0,1,1,0,0
2552,AT3G28270,0,1,1,1,0,0,0
2553,AT3G28290,0,1,1,1,1,0,1
2554,AT3G28300,0,1,1,1,1,0,1
2555,AT3G28330,0,0,1,1,0,0,0
2556,AT3G28350,0,0,0,1,0,0,0
2557,AT3G28455,0,0,0,0,0,0,1
2558,AT3G28460,0,0,1,1,1,0,0
2559,AT3G28630,0,0,0,0,0,0,1
2560,AT3G28640,0,0,0,1,0,0,0
2561,AT3G28700,0,0,0,1,0,0,0
2562,AT3G28740,0,0,1,1,0,0,0
2563,AT3G28760,0,0,1,1,0,0,1
2564,AT3G28857,0,0,0,0,0,0,1
2565,AT3G28860,0,0,1,0,0,0,0
2566,AT3G28920,0,0,0,1,0,0,0
2567,AT3G28960,0,0,0,0,0,0,1
2568,AT3G29030,0,0,0,1,1,0,1
2569,AT3G29185,0,0,1,1,1,0,1
2570,AT3G29250,0,0,0,1,0,0,0
2571,AT3G29280,0,0,0,0,0,0,1
2572,AT3G29320,0,0,1,1,0,0,0
2573,AT3G29370,0,0,0,0,0,0,1
2574,AT3G29375,0,0,0,1,0,0,0
2575,AT3G29410,0,0,0,1,0,0,1
2576,AT3G29633,0,0,1,0,0,0,0
2577,AT3G29639,0,0,0,1,0,0,1
2578,AT3G29770,0,0,0,1,0,0,0
2579,AT3G30180,0,1,1,1,1,1,1
2580,AT3G30300,0,0,0,1,0,0,0
2581,AT3G30460,0,0,1,1,1,1,0
2582,AT3G30725,0,0,0,1,0,0,1
2583,AT3G30730,0,0,0,0,1,0,0
2584,AT3G30775,1,1,1,0,0,0,0
2585,AT3G30875,0,0,0,1,0,0,1
2586,AT3G32030,0,0,0,1,0,0,0
2587,AT3G32040,0,0,0,1,0,0,0
2588,AT3G32400,0,0,0,0,1,0,0
2589,AT3G32930,0,0,0,1,0,0,0
2590,AT3G42725,0,0,0,1,0,0,0
2591,AT3G42800,1,0,0,1,1,1,1
2592,AT3G43190,0,0,1,0,0,0,0
2593,AT3G43540,0,0,1,1,0,0,0
2594,AT3G43580,0,0,0,1,1,0,0
2595,AT3G43600,0,0,1,1,0,0,0
2596,AT3G43610,0,0,0,1,0,0,0
2597,AT3G43670,0,0,1,1,0,1,1
2598,AT3G43720,0,0,0,0,1,0,1
2599,AT3G43790,0,0,0,1,0,0,1
2600,AT3G43800,0,0,0,0,0,0,1
2601,AT3G43960,0,0,0,1,0,0,1
2602,AT3G44020,0,0,1,1,1,0,0
2603,AT3G44120,0,0,1,0,0,0,0
2604,AT3G44150,0,0,0,1,0,0,0
2605,AT3G44160,0,0,0,1,0,0,0
2606,AT3G44220,0,0,0,0,0,0,1
2607,AT3G44310,0,0,0,1,0,0,0
2608,AT3G44380,0,0,1,1,1,0,1
2609,AT3G44450,0,0,1,1,0,0,0
2610,AT3G44750,0,0,0,1,0,0,0
2611,AT3G44790,0,0,1,0,0,0,0
2612,AT3G44805,0,0,1,1,0,0,0
2613,AT3G44960,0,0,0,0,0,0,1
2614,AT3G44970,0,0,0,1,0,0,0
2615,AT3G44990,0,0,0,1,0,0,1
2616,AT3G45070,0,0,0,1,0,0,1
2617,AT3G45080,0,0,0,1,0,0,1
2618,AT3G45160,0,0,0,0,0,0,1
2619,AT3G45210,0,0,1,0,0,0,0
2620,AT3G45230,0,0,0,1,0,0,0
2621,AT3G45260,0,0,1,0,0,0,0
2622,AT3G45390,0,0,1,0,0,1,0
2623,AT3G45680,0,0,0,0,0,0,1
2624,AT3G45700,0,0,0,1,0,0,1
2625,AT3G45710,0,0,0,1,0,0,0
2626,AT3G45780,1,1,1,1,1,1,1
2627,AT3G45800,0,0,0,1,0,0,0
2628,AT3G45850,0,0,1,1,1,0,0
2629,AT3G45940,0,0,0,1,0,0,0
2630,AT3G45970,0,1,1,1,1,1,0
2631,AT3G46090,0,0,1,0,0,0,0
2632,AT3G46100,0,0,0,1,0,0,0
2633,AT3G46130,0,1,1,1,1,1,1
2634,AT3G46320,0,0,0,1,0,0,0
2635,AT3G46340,0,0,0,0,0,1,0
2636,AT3G46370,1,1,1,1,0,1,0
2637,AT3G46490,0,0,1,1,1,0,1
2638,AT3G46550,0,0,1,1,1,0,0
2639,AT3G46580,0,0,0,0,1,0,0
2640,AT3G46610,0,0,0,1,0,0,0
2641,AT3G46650,0,0,1,1,0,0,1
2642,AT3G46700,0,1,0,0,0,0,0
2643,AT3G46720,0,0,0,1,0,0,1
2644,AT3G46740,0,0,0,1,0,0,0
2645,AT3G46780,0,0,1,1,1,0,0
2646,AT3G46880,0,0,0,1,0,0,1
2647,AT3G46940,0,0,0,1,0,0,0
2648,AT3G46970,0,0,1,1,0,0,0
2649,AT3G46990,0,0,1,0,0,0,0
2650,AT3G47010,0,0,0,1,0,0,0
2651,AT3G47030,0,0,1,0,0,0,0
2652,AT3G47070,0,0,0,1,0,0,0
2653,AT3G47290,0,0,0,1,0,0,0
2654,AT3G47340,0,1,0,0,0,1,0
2655,AT3G47400,0,0,0,1,0,0,0
2656,AT3G47420,0,0,0,0,0,1,0
2657,AT3G47430,0,0,1,1,1,1,1
2658,AT3G47450,0,0,1,1,1,0,1
2659,AT3G47470,1,0,1,1,1,1,1
2660,AT3G47500,0,1,1,1,1,1,1
2661,AT3G47560,0,0,1,1,0,0,0
2662,AT3G47620,0,0,1,1,0,1,0
2663,AT3G47710,0,0,1,1,0,0,0
2664,AT3G47720,0,1,1,1,0,0,0
2665,AT3G47750,0,0,0,0,1,0,0
2666,AT3G47980,0,0,0,1,0,0,1
2667,AT3G48100,0,1,1,0,0,1,1
2668,AT3G48190,0,0,0,1,0,0,0
2669,AT3G48200,0,0,1,1,1,0,1
2670,AT3G48240,0,0,1,0,0,0,0
2671,AT3G48250,0,0,1,1,1,1,0
2672,AT3G48260,0,0,0,1,0,0,1
2673,AT3G48280,0,0,1,1,1,0,0
2674,AT3G48340,0,0,0,1,0,0,0
2675,AT3G48350,0,0,0,0,0,0,1
2676,AT3G48410,0,0,1,1,0,0,0
2677,AT3G48460,0,0,0,0,1,0,0
2678,AT3G48500,0,0,1,1,1,0,1
2679,AT3G48550,1,0,0,0,0,0,1
2680,AT3G48600,0,0,0,1,0,0,0
2681,AT3G48610,0,0,0,1,0,0,0
2682,AT3G48720,0,0,0,1,1,0,0
2683,AT3G48730,0,0,1,1,0,0,0
2684,AT3G48740,0,0,0,0,0,0,1
2685,AT3G48800,0,0,0,1,0,0,0
2686,AT3G48830,0,0,1,1,1,0,1
2687,AT3G48920,0,0,0,0,0,1,1
2688,AT3G48970,0,0,0,0,0,0,1
2689,AT3G49140,0,0,0,1,0,0,0
2690,AT3G49220,0,0,1,1,1,1,1
2691,AT3G49240,0,0,1,1,1,0,0
2692,AT3G49250,0,0,1,1,0,0,0
2693,AT3G49260,0,0,0,1,1,0,1
2694,AT3G49290,0,0,1,1,1,0,0
2695,AT3G49330,0,0,0,1,0,0,0
2696,AT3G49360,0,0,0,1,0,0,0
2697,AT3G49470,0,0,0,1,0,0,0
2698,AT3G49650,0,0,0,1,1,0,1
2699,AT3G49670,0,0,1,1,1,1,1
2700,AT3G49710,0,0,1,1,1,0,0
2701,AT3G49730,0,0,1,1,0,0,0
2702,AT3G49740,0,0,1,1,0,0,0
2703,AT3G49750,0,0,1,0,0,1,1
2704,AT3G49760,0,0,0,0,0,0,1
2705,AT3G49790,0,1,0,0,0,0,0
2706,AT3G49860,0,0,0,0,0,0,1
2707,AT3G49900,0,0,1,1,0,0,0
2708,AT3G49930,0,0,0,1,0,0,0
2709,AT3G49970,0,0,0,0,0,1,1
2710,AT3G49990,0,0,0,1,0,0,0
2711,AT3G50010,0,0,0,0,0,1,0
2712,AT3G50060,0,0,1,0,0,0,0
2713,AT3G50100,0,0,0,1,0,0,0
2714,AT3G50120,1,0,1,1,1,1,0
2715,AT3G50240,0,0,1,1,1,0,1
2716,AT3G50270,0,0,1,1,1,1,1
2717,AT3G50300,0,0,0,1,0,0,1
2718,AT3G50310,0,0,1,0,0,0,1
2719,AT3G50350,0,0,0,0,0,0,1
2720,AT3G50440,0,0,1,1,1,1,1
2721,AT3G50560,0,1,1,1,1,1,1
2722,AT3G50570,0,0,1,1,1,0,1
2723,AT3G50630,0,0,0,1,0,0,1
2724,AT3G50640,0,0,0,1,0,0,0
2725,AT3G50685,0,0,1,1,1,1,1
2726,AT3G50700,1,1,1,1,0,1,0
2727,AT3G50750,1,1,1,1,1,1,1
2728,AT3G50770,0,0,1,0,0,0,0
2729,AT3G50820,0,0,1,1,1,1,1
2730,AT3G50825,0,0,0,1,0,0,0
2731,AT3G50840,1,1,1,1,0,1,0
2732,AT3G50890,0,0,0,0,0,0,1
2733,AT3G51070,0,0,0,0,0,0,1
2734,AT3G51080,0,0,0,1,1,0,1
2735,AT3G51110,0,0,0,1,0,0,0
2736,AT3G51150,0,0,1,1,1,0,1
2737,AT3G51280,0,0,0,0,0,0,1
2738,AT3G51290,0,0,1,1,0,0,1
2739,AT3G51400,0,1,0,1,0,1,1
2740,AT3G51410,0,0,0,1,0,1,1
2741,AT3G51420,0,0,1,1,1,0,0
2742,AT3G51478,0,0,0,1,0,0,1
2743,AT3G51480,0,0,1,1,0,0,0
2744,AT3G51510,0,0,1,1,1,0,0
2745,AT3G51710,0,0,0,0,0,0,1
2746,AT3G51820,0,0,1,1,0,0,0
2747,AT3G51860,1,1,1,1,1,1,0
2748,AT3G51870,0,0,1,1,1,0,0
2749,AT3G51930,0,0,0,1,0,0,1
2750,AT3G51950,0,0,1,1,0,0,1
2751,AT3G52050,0,0,0,1,0,0,0
2752,AT3G52060,0,1,0,1,0,0,0
2753,AT3G52072,0,0,0,0,0,1,0
2754,AT3G52150,0,0,1,0,0,0,0
2755,AT3G52155,0,0,1,1,0,0,0
2756,AT3G52170,0,0,1,1,1,0,1
2757,AT3G52370,0,0,0,1,0,0,1
2758,AT3G52460,0,0,0,1,0,0,0
2759,AT3G52525,0,0,0,0,0,1,0
2760,AT3G52670,0,0,1,1,0,0,0
2761,AT3G52720,0,0,1,1,1,0,1
2762,AT3G52750,0,0,1,1,0,0,0
2763,AT3G52840,1,1,1,1,1,1,1
2764,AT3G52900,0,0,0,0,0,0,1
2765,AT3G52910,0,0,1,1,0,0,1
2766,AT3G52920,0,0,0,1,0,0,1
2767,AT3G52940,0,0,1,1,1,1,0
2768,AT3G53130,0,0,1,1,0,0,0
2769,AT3G53170,0,0,1,0,1,0,0
2770,AT3G53190,0,0,1,1,1,1,1
2771,AT3G53200,0,0,0,0,0,1,1
2772,AT3G53210,0,1,1,1,1,0,1
2773,AT3G53240,0,0,1,0,0,0,0
2774,AT3G53250,0,0,1,1,1,1,1
2775,AT3G53310,0,0,0,1,0,0,0
2776,AT3G53365,0,0,0,0,0,0,1
2777,AT3G53380,0,0,0,1,0,0,0
2778,AT3G53403,0,0,0,0,0,0,1
2779,AT3G53420,1,1,1,1,1,1,1
2780,AT3G53460,0,0,1,1,1,0,1
2781,AT3G53470,0,0,1,0,0,0,0
2782,AT3G53510,0,0,1,1,0,0,0
2783,AT3G53530,0,0,1,1,1,0,1
2784,AT3G53680,0,0,1,1,1,0,0
2785,AT3G53700,0,0,1,1,1,0,1
2786,AT3G53800,0,0,1,1,1,0,1
2787,AT3G53850,0,0,1,1,0,0,1
2788,AT3G53920,0,0,1,1,0,0,0
2789,AT3G53950,0,0,1,0,0,0,0
2790,AT3G53980,0,0,0,0,0,0,1
2791,AT3G54000,0,0,0,0,1,0,0
2792,AT3G54050,0,0,1,1,1,0,0
2793,AT3G54090,0,0,1,1,1,0,0
2794,AT3G54260,0,0,0,0,0,0,1
2795,AT3G54320,0,0,1,1,0,0,0
2796,AT3G54340,0,1,0,0,0,0,0
2797,AT3G54400,0,0,0,1,1,0,1
2798,AT3G54500,0,0,0,0,0,1,0
2799,AT3G54600,0,0,1,1,1,0,1
2800,AT3G54710,0,0,0,0,0,0,1
2801,AT3G54720,0,0,1,1,0,0,1
2802,AT3G54780,0,0,0,1,0,0,1
2803,AT3G54790,0,0,1,1,1,1,1
2804,AT3G54830,0,0,1,1,0,0,0
2805,AT3G54890,1,1,1,1,1,1,1
2806,AT3G54900,1,0,1,1,1,1,1
2807,AT3G54910,0,0,1,1,1,0,1
2808,AT3G54920,0,0,1,1,1,0,0
2809,AT3G54930,0,0,1,0,0,0,0
2810,AT3G55010,0,0,0,1,0,0,0
2811,AT3G55060,0,0,0,1,0,0,0
2812,AT3G55110,0,0,0,0,0,1,1
2813,AT3G55130,0,1,0,0,0,1,0
2814,AT3G55240,0,0,1,1,1,0,1
2815,AT3G55250,0,0,1,1,1,0,0
2816,AT3G55290,0,0,0,1,0,0,0
2817,AT3G55330,0,0,1,0,0,0,0
2818,AT3G55340,0,0,1,1,0,0,0
2819,AT3G55360,0,0,0,0,1,0,0
2820,AT3G55420,0,0,1,0,0,0,0
2821,AT3G55510,0,0,0,1,0,0,0
2822,AT3G55605,0,0,0,1,0,0,0
2823,AT3G55630,0,0,0,1,0,0,0
2824,AT3G55660,0,0,0,0,0,0,1
2825,AT3G55690,0,0,1,1,1,0,0
2826,AT3G55710,0,0,1,0,1,0,1
2827,AT3G55720,0,0,0,1,0,0,0
2828,AT3G55760,0,0,1,1,0,0,0
2829,AT3G55800,0,0,1,1,1,0,0
2830,AT3G56000,0,1,0,0,1,0,0
2831,AT3G56010,0,0,0,1,1,0,0
2832,AT3G56040,0,0,1,1,0,0,0
2833,AT3G56070,0,0,0,1,0,0,0
2834,AT3G56080,0,1,1,1,1,1,1
2835,AT3G56090,0,0,1,1,0,0,1
2836,AT3G56100,0,0,0,1,0,0,1
2837,AT3G56140,0,0,1,0,0,0,0
2838,AT3G56160,0,0,1,1,1,0,0
2839,AT3G56220,0,0,0,0,0,0,1
2840,AT3G56270,0,0,0,1,0,0,0
2841,AT3G56290,0,0,1,1,1,0,1
2842,AT3G56330,0,0,1,1,1,0,1
2843,AT3G56370,0,0,1,1,1,1,1
2844,AT3G56400,0,0,1,0,0,0,0
2845,AT3G56570,0,0,1,1,0,0,0
2846,AT3G56630,0,0,0,1,0,0,0
2847,AT3G56650,0,0,1,0,0,0,0
2848,AT3G56890,0,0,1,0,0,0,1
2849,AT3G56900,0,0,1,1,0,0,0
2850,AT3G56910,0,0,1,1,0,0,0
2851,AT3G56940,1,0,1,1,1,1,1
2852,AT3G57010,0,0,0,1,0,0,1
2853,AT3G57040,0,0,0,1,0,1,1
2854,AT3G57160,0,0,0,0,0,0,1
2855,AT3G57180,0,0,1,1,1,0,1
2856,AT3G57190,0,0,1,1,1,1,0
2857,AT3G57320,0,0,0,0,0,0,1
2858,AT3G57350,0,0,0,1,0,0,0
2859,AT3G57400,0,0,0,0,0,1,0
2860,AT3G57430,0,0,0,1,0,0,0
2861,AT3G57470,0,0,1,0,0,0,0
2862,AT3G57490,0,0,0,1,0,0,0
2863,AT3G57520,0,1,1,0,0,0,0
2864,AT3G57780,0,0,1,1,1,1,0
2865,AT3G57830,0,0,1,1,0,1,1
2866,AT3G57930,0,0,0,1,0,0,0
2867,AT3G57940,0,0,0,1,0,0,0
2868,AT3G57980,0,0,1,0,0,0,0
2869,AT3G58070,0,0,0,1,1,0,1
2870,AT3G58100,0,0,1,1,1,0,1
2871,AT3G58120,1,1,1,1,1,1,1
2872,AT3G58160,0,0,0,1,0,0,0
2873,AT3G58200,0,0,1,1,1,0,1
2874,AT3G58220,0,0,0,1,0,0,0
2875,AT3G58430,0,0,1,0,0,0,0
2876,AT3G58520,0,0,1,0,1,0,0
2877,AT3G58590,0,0,0,1,0,0,0
2878,AT3G58650,0,0,0,1,0,0,1
2879,AT3G58690,0,0,1,1,1,0,0
2880,AT3G58820,0,0,1,1,1,1,1
2881,AT3G58830,0,0,0,1,0,0,0
2882,AT3G58850,0,0,0,1,1,0,1
2883,AT3G58940,0,0,0,1,0,0,0
2884,AT3G58975,0,0,1,1,1,0,1
2885,AT3G58980,0,0,1,1,1,0,1
2886,AT3G58990,0,0,1,1,1,1,1
2887,AT3G59040,0,0,1,1,1,1,1
2888,AT3G59060,0,0,0,1,0,0,0
2889,AT3G59110,0,0,1,0,1,0,0
2890,AT3G59250,0,0,1,1,1,1,1
2891,AT3G59310,0,0,1,1,1,0,0
2892,AT3G59340,0,0,0,1,0,0,0
2893,AT3G59370,0,0,0,0,1,0,1
2894,AT3G59400,0,0,1,1,1,1,1
2895,AT3G59420,0,0,0,1,1,1,0
2896,AT3G59550,0,0,0,1,0,0,0
2897,AT3G59580,0,0,0,1,0,0,0
2898,AT3G59650,0,0,0,1,0,0,0
2899,AT3G59670,0,0,1,0,0,0,0
2900,AT3G59680,0,0,0,0,0,0,1
2901,AT3G59710,0,0,0,1,0,0,0
2902,AT3G59780,0,0,0,1,0,0,0
2903,AT3G59790,0,0,1,0,0,0,0
2904,AT3G59940,1,1,1,1,1,1,1
2905,AT3G59980,0,0,1,1,0,0,0
2906,AT3G60050,0,0,0,1,0,0,0
2907,AT3G60160,0,0,1,1,1,0,0
2908,AT3G60280,0,0,0,1,0,0,0
2909,AT3G60290,0,0,1,1,0,0,1
2910,AT3G60320,0,0,1,1,1,1,0
2911,AT3G60370,0,0,1,1,1,0,0
2912,AT3G60380,0,0,0,1,0,0,0
2913,AT3G60390,0,0,0,0,1,1,0
2914,AT3G60530,0,0,1,1,1,1,1
2915,AT3G60630,0,0,0,1,0,0,0
2916,AT3G60720,0,0,0,1,0,0,0
2917,AT3G60840,0,0,1,0,0,0,1
2918,AT3G60900,0,0,0,1,0,0,0
2919,AT3G60970,0,0,0,1,0,0,0
2920,AT3G61060,1,1,1,0,0,0,0
2921,AT3G61080,0,0,1,0,1,0,0
2922,AT3G61100,0,0,1,1,0,0,0
2923,AT3G61170,0,0,0,1,0,0,0
2924,AT3G61220,0,0,1,1,0,0,0
2925,AT3G61250,0,0,1,1,0,0,0
2926,AT3G61260,1,0,0,0,0,0,1
2927,AT3G61270,0,0,0,1,0,0,0
2928,AT3G61310,0,0,0,1,0,0,0
2929,AT3G61430,0,0,0,0,0,0,1
2930,AT3G61460,0,0,1,1,0,1,1
2931,AT3G61470,1,1,1,1,1,1,1
2932,AT3G61490,0,0,0,0,0,0,1
2933,AT3G61550,1,0,1,1,1,1,1
2934,AT3G61590,0,0,0,1,0,1,1
2935,AT3G61700,0,0,0,1,0,0,0
2936,AT3G61750,0,0,1,1,1,1,1
2937,AT3G61770,0,0,1,1,0,0,0
2938,AT3G61780,0,0,1,1,1,1,1
2939,AT3G61820,0,0,0,1,1,0,1
2940,AT3G61880,0,0,1,1,0,0,1
2941,AT3G61890,0,1,0,1,0,0,0
2942,AT3G61898,0,0,1,1,0,1,1
2943,AT3G61950,0,0,1,1,1,0,0
2944,AT3G62000,0,0,0,1,0,0,0
