,0,LPS,chitin,elf,flg,nlp,OGs,pep
2368,AT5G65870,0,0,1,0,0,0,0
2369,AT5G65920,1,1,1,1,1,1,1
2370,AT5G66020,0,1,1,1,1,0,1
2371,AT5G66070,1,1,1,1,1,1,1
2372,AT5G66080,0,0,0,1,0,1,1
2373,AT5G66130,0,0,1,1,1,1,0
2374,AT5G66210,1,1,1,1,1,1,1
2375,AT5G66310,1,1,1,1,1,1,1
2376,AT5G66320,0,0,1,1,0,0,0
2377,AT5G66480,1,1,1,1,1,1,1
2378,AT5G66490,0,0,1,1,1,1,1
2379,AT5G66620,0,1,1,1,1,1,1
2380,AT5G66630,0,0,1,1,1,1,1
2381,AT5G66631,0,1,0,1,0,0,1
2382,AT5G66640,1,1,1,1,1,1,1
2383,AT5G66650,1,1,1,1,1,1,1
2384,AT5G66670,0,0,0,1,0,0,0
2385,AT5G66675,1,1,1,1,1,1,1
2386,AT5G66790,1,1,1,1,1,1,1
2387,AT5G66800,0,1,1,1,1,1,1
2388,AT5G66830,0,0,0,0,0,1,0
2389,AT5G66850,0,1,1,1,1,1,1
2390,AT5G66900,0,1,1,1,1,1,1
2391,AT5G67140,0,1,1,1,1,1,0
2392,AT5G67250,0,0,1,1,0,1,1
2393,AT5G67310,0,0,1,1,1,1,1
2394,AT5G67340,1,1,1,1,1,1,1
2395,AT5G67350,0,0,1,1,1,1,1
2396,AT5G67450,0,0,1,1,0,0,0
2397,AT5G67620,0,0,0,0,0,1,0
2398,AT5G67640,0,0,1,0,0,1,0
